group,team,position,reference_probability,reference_hits,team_only_mean,team_only_seed_sd,team_only_absolute_error,team_only_zero_seeds,observed_mean,observed_seed_sd,observed_absolute_error,observed_zero_seeds,gap_mean,gap_seed_sd,gap_absolute_error,gap_zero_seeds
16498,5,8,0.023057,115285,0.023554233823367687,0.0042409023215643875,0.0004972338233676862,0,0.03226026508716232,0.0007883915724408683,0.009203265087162321,0,0.04676286217868309,0.0015791782898999186,0.02370586217868309,0
16498,5,9,0.0085232,42616,0.00862394517246395,0.002511117761668674,0.00010074517246395041,0,0.012182295324192712,0.00034296701292894373,0.003659095324192712,0,0.017763392626699317,0.0006205939400966397,0.009240192626699317,0
16498,5,10,0.0027722,13861,0.002114370311211589,0.001431108229008448,0.0006578296887884108,2,0.004066533098118907,0.00020763180970718312,0.001294333098118907,0,0.005914327941172137,0.00022063272635426386,0.0031421279411721374,0
16498,5,11,0.000788,3940,0.0005896620102638059,0.000782561438274474,0.00019833798973619408,9,0.0011492178969604201,7.267666101277065e-05,0.00036121789696042016,0,0.0017755326510953534,0.00010906687871476267,0.0009875326510953536,0
16498,5,12,0.0001762,881,0.00013881142451595624,0.00035300888176610905,3.738857548404376e-05,17,0.0002766418901374307,3.0235510718146215e-05,0.00010044189013743072,0,0.0004441155222574754,3.291964678103027e-05,0.0002679155222574754,0
16498,5,13,3.04e-05,152,6.0027517282252304e-05,0.0002684512183273192,2.9627517282252303e-05,19,4.568484780658234e-05,8.022063254747901e-06,1.528484780658234e-05,0,9.438135335420048e-05,1.1293153403782546e-05,6.398135335420048e-05,0
16498,5,14,2.2e-06,11,0.0,0.0,2.2e-06,20,4.358400137057238e-06,1.5286164779992941e-06,2.1584001370572377e-06,0,1.333135369516478e-05,2.6485177943018987e-06,1.113135369516478e-05,0
16498,5,15,0,0,0.0,0.0,0.0,20,2.8423851895136033e-07,3.1669715146852723e-07,2.8423851895136033e-07,1,1.0311132991705901e-06,4.050737774953186e-07,1.0311132991705901e-06,0
16498,5,16,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,5.514172758063781e-08,6.178004202035991e-08,5.514172758063781e-08,1
16498,5,17,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16498,5,18,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16498,5,19,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16498,5,20,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,0.0,0.0,0.0,20
16498,6,1,0,0,0.0,0.0,0.0,20,1.5279879208070963e-08,2.2498044723543347e-08,1.5279879208070963e-08,13,2.0696527526651796e-07,7.185963451782822e-08,2.0696527526651796e-07,0
16498,6,2,6.8e-06,34,0.0,0.0,6.8e-06,20,1.6951995021921178e-05,3.359374683939481e-06,1.0151995021921179e-05,0,0.00030018531972817125,1.9389588616047146e-05,0.00029338531972817125,0
16498,6,3,0.00307,15350,0.003285308483889434,0.0011921904659882184,0.00021530848388943416,0,0.003944959733800327,0.00019150306088405055,0.0008749597338003276,0,0.003007337153604854,0.00014483852130819453,6.26628463951456e-05,0
16498,6,4,0.0098394,49197,0.009227687400165878,0.002374820086333506,0.000611712599834122,0,0.013184802948487676,0.00043885195043141936,0.0033454029484876763,0,0.010262685449714377,0.00033020651152013386,0.0004232854497143775,0
16498,6,5,0.024252,121260,0.022823349023406315,0.0047807188829853044,0.0014286509765936845,0,0.03072076520806232,0.0005152902941857611,0.006468765208062322,0,0.02656622583138732,0.0005849901052935019,0.0023142258313873197,0
16498,6,6,0.0527916,263958,0.05451307741593261,0.006210792932664835,0.0017214774159326068,0,0.05981121767456451,0.0011520374016766183,0.007019617674564507,0,0.056869992926919175,0.001226579308987204,0.0040783929269191735,0
16498,6,7,0.0921268,460634,0.09207358336885188,0.006171278979393437,5.32166311481147e-05,0,0.09466582643198866,0.0019146920701298726,0.002539026431988667,0,0.0955511111265167,0.0019380593502044653,0.0034243111265166992,0
16498,6,8,0.1253618,626809,0.12225914248777811,0.006798925268195222,0.0031026575122218847,0,0.12121228970786999,0.0019511437835238404,0.00414951029213001,0,0.12504666997534303,0.002316710083556576,0.0003151300246569677,0
16498,6,9,0.136713,683565,0.13530222948795306,0.009901786822143897,0.0014107705120469383,0,0.13114228900093391,0.0013692733833447228,0.005570710999066086,0,0.13473421302271352,0.0019392198476930994,0.001978786977286484,0
16498,6,10,0.1329748,664874,0.13826407550014014,0.007347092907443451,0.005289275500140134,0,0.12708986297639951,0.0013234346848712722,0.005884937023600489,0,0.131088701048659,0.0020789357953693286,0.0018860989513410087,0
16498,6,11,0.1199002,599501,0.12015083599492275,0.009495013347348313,0.00025063599492275435,0,0.11399421939525314,0.0016632636051311083,0.005905980604746855,0,0.11756927959383585,0.002312010835851076,0.002330920406164144,0
16498,6,12,0.0988158,494079,0.09989072355545883,0.006621755885407139,0.0010749235554588371,0,0.09599437610155961,0.0015252711790194682,0.002821423898440381,0,0.09826886785093497,0.0015819477368823765,0.0005469321490650242,0
16498,6,13,0.0767774,383887,0.07548550331628803,0.0068478931018861695,0.0012918966837119628,0,0.07610909207744344,0.001364834968195432,0.0006683079225565519,0,0.0768985169051988,0.001899595296648258,0.00012111690519880924,0
16498,6,14,0.0559884,279942,0.057491452193688994,0.0066456407174150245,0.0015030521936889932,0,0.05664278926505685,0.0011030218841883768,0.0006543892650568497,0,0.05518347980621039,0.001188330934854291,0.00080492019378961,0
16498,6,15,0.03753,187650,0.03582488710284674,0.004722931431516229,0.001705112897153263,0,0.03872184868353455,0.0008011899284283362,0.0011918486835345507,0,0.036352571842393974,0.0009606871850877465,0.0011774281576060266,0
16498,6,16,0.021709,108545,0.019650437469276416,0.0046779841115122565,0.002058562530723583,0,0.022989919426575512,0.0007142828202129799,0.001280919426575513,0,0.02061884031097929,0.000657209740330871,0.0010901596890207088,0
16498,6,17,0.009812,49060,0.010044558528424738,0.0024609720466165384,0.00023255852842473876,0,0.010678863090261339,0.00037951066561103705,0.000866863090261339,0,0.0089751510600678,0.0004260234829593494,0.0008368489399321992,0
16498,6,18,0.0022786,11393,0.0019463498519244628,0.002128403580253108,0.00033225014807553716,3,0.0029377365134875396,0.00010088527457326719,0.0006591365134875397,0,0.0024366532428109445,8.766741100358497e-05,0.00015805324281094454,0
16498,6,19,5.24e-05,262,3.454817523996562e-05,0.0001545041366702765,1.785182476003438e-05,19,0.0001418139212968054,2.6721630171578335e-05,8.941392129680541e-05,0,0.00026522304000655507,1.4279684159718265e-05,0.00021282304000655507,0
16498,6,20,0,0,0.0,0.0,0.0,20,3.6056852315870983e-07,9.570284557171945e-07,3.6056852315870983e-07,12,4.087527700019568e-06,1.0447774237458863e-06,4.087527700019568e-06,0
16498,7,1,0,0,0.0,0.0,0.0,20,0.0,0.0,0.0,20,1.5059302845834716e-08,9.757902090007462e-09,1.5059302845834716e-08,4
16498,7,2,2e-07,1,0.0,0.0,2e-07,20,9.103488087968907e-07,7.227672262336585e-07,7.103488087968907e-07,6,0.00012180582122467926,1.2051302585032187e-05,0.00012160582122467925,0
